 MCS, m
     5868500 , -0.959999979    
     5868600 , -0.980000019    
     5868700 , -0.980000019    
     5868800 , -0.920000017    
     5868900 ,  -1.00000000    
     5869000 , -0.939999998    
     5869100 ,  -1.00000000    
     5869200 , -0.959999979    
     5869300 ,  -1.00000000    
     5869400 ,  -1.00000000    
     5869500 , -0.980000019    
     5869600 ,  -1.00000000    
     5869700 , -0.959999979    
     5869800 , -0.939999998    
     5869900 , -0.980000019    
     5870000 , -0.939999998    
     5870100 , -0.959999979    
     5870200 ,  -1.00000000    
     5870300 , -0.980000019    
     5870400 ,  -1.00000000    
     5870500 ,  -1.00000000    
     5870600 ,  -1.00000000    
     5870700 , -0.980000019    
     5870800 , -0.980000019    
     5870900 ,  -1.00000000    
     5871000 , -0.959999979    
     5871100 , -0.939999998    
     5871200 , -0.939999998    
     5871300 ,  -1.00000000    
     5871400 , -0.939999998    
     5871500 , -0.980000019    
     5871600 ,  -1.00000000    
     5871700 , -0.980000019    
     5871800 , -0.980000019    
     5871900 , -0.980000019    
     5872000 , -0.980000019    
     5872100 , -0.980000019    
     5872200 , -0.980000019    
     5872300 , -0.980000019    
     5872400 ,  -1.00000000    
     5872500 , -0.980000019    
     5872600 ,  -1.00000000    
     5872700 , -0.980000019    
     5872800 , -0.959999979    
     5872900 ,  -1.00000000    
     5873000 , -0.959999979    
     5873100 ,  -1.00000000    
     5873200 , -0.980000019    
     5873300 , -0.980000019    
     5873400 ,  -1.00000000    
     5873500 ,  -1.00000000    
     5873600 , -0.920000017    
     5873700 , -0.959999979    
     5873800 ,  -1.00000000    
     5873900 ,  -1.00000000    
     5874000 , -0.920000017    
     5874100 , -0.980000019    
     5874200 , -0.939999998    
     5874300 , -0.959999979    
     5874400 ,  -1.00000000    
     5874500 ,  -1.00000000    
     5874600 ,  -1.00000000    
     5874700 ,  -1.00000000    
     5874800 , -0.980000019    
     5874900 , -0.939999998    
     5875000 , -0.980000019    
     5875100 , -0.920000017    
     5875200 , -0.879999995    
     5875300 , -0.939999998    
     5875400 , -0.899999976    
     5875500 , -0.939999998    
     5875600 ,  -1.00000000    
     5875700 , -0.980000019    
     5875800 , -0.980000019    
     5875900 , -0.980000019    
     5876000 , -0.980000019    
     5876100 ,  -1.00000000    
     5876200 , -0.980000019    
     5876300 , -0.980000019    
     5876400 , -0.959999979    
     5876500 , -0.959999979    
     5876600 , -0.980000019    
     5876700 ,  -1.00000000    
     5876800 , -0.959999979    
     5876900 ,  -1.00000000    
     5877000 , -0.959999979    
     5877100 , -0.980000019    
     5877200 , -0.980000019    
     5877300 , -0.920000017    
     5877400 ,  -1.00000000    
     5877500 , -0.980000019    
     5877600 ,  -1.00000000    
     5877700 , -0.980000019    
     5877800 ,  -1.00000000    
     5877900 ,  -1.00000000    
     5878000 , -0.939999998    
     5878100 , -0.959999979    
     5878200 , -0.980000019    
     5878300 ,  -1.00000000    
     5878400 ,  -1.00000000    
     5878500 ,  -1.00000000    
     5878600 ,  -1.00000000    
     5878700 , -0.959999979    
     5878800 , -0.980000019    
     5878900 , -0.959999979    
     5879000 , -0.959999979    
     5879100 , -0.980000019    
     5879200 ,  -1.00000000    
     5879300 ,  -1.00000000    
     5879400 , -0.980000019    
     5879500 , -0.920000017    
     5879600 ,  -1.00000000    
     5879700 ,  -1.00000000    
     5879800 , -0.980000019    
     5879900 , -0.939999998    
     5880000 , -0.980000019    
     5880100 ,  -1.00000000    
     5880200 ,  -1.00000000    
     5880300 ,  -1.00000000    
     5880400 ,  -1.00000000    
     5880500 , -0.939999998    
     5880600 , -0.980000019    
     5880700 , -0.980000019    
     5880800 , -0.959999979    
     5880900 , -0.959999979    
     5881000 , -0.959999979    
     5881100 , -0.959999979    
     5881200 , -0.939999998    
     5881300 , -0.959999979    
     5881400 , -0.980000019    
     5881500 , -0.939999998    
     5881600 ,  -1.00000000    
     5881700 , -0.980000019    
     5881800 , -0.959999979    
     5881900 , -0.980000019    
     5882000 , -0.980000019    
     5882100 ,  -1.00000000    
     5882200 , -0.980000019    
     5882300 , -0.920000017    
     5882400 ,  -1.00000000    
     5882500 , -0.980000019    
     5882600 , -0.920000017    
     5882700 , -0.980000019    
     5882800 , -0.959999979    
     5882900 ,  -1.00000000    
     5883000 , -0.959999979    
     5883100 ,  -1.00000000    
     5883200 ,  -1.00000000    
     5883300 ,  -1.00000000    
     5883400 , -0.959999979    
     5883500 , -0.959999979    
     5883600 , -0.980000019    
     5883700 , -0.959999979    
     5883800 , -0.959999979    
     5883900 , -0.959999979    
     5884000 ,  -1.00000000    
     5884100 ,  -1.00000000    
     5884200 , -0.959999979    
     5884300 ,  -1.00000000    
     5884400 ,  -1.00000000    
     5884500 , -0.959999979    
     5884600 , -0.920000017    
     5884700 , -0.920000017    
     5884800 , -0.980000019    
     5884900 , -0.959999979    
     5885000 , -0.879999995    
     5885100 , -0.959999979    
     5885200 , -0.899999976    
     5885300 ,  -1.00000000    
     5885400 , -0.959999979    
     5885500 ,  -1.00000000    
     5885600 , -0.980000019    
     5885700 , -0.980000019    
     5885800 ,  -1.00000000    
     5885900 , -0.980000019    
     5886000 , -0.959999979    
     5886100 ,  -1.00000000    
     5886200 , -0.980000019    
     5886300 ,  -1.00000000    
     5886400 ,  -1.00000000    
     5886500 , -0.879999995    
     5886600 , -0.980000019    
     5886700 ,  -1.00000000    
     5886800 , -0.980000019    
     5886900 , -0.819999993    
     5887000 ,  -1.00000000    
     5887100 ,  -1.00000000    
     5887200 , -0.920000017    
     5887300 ,  -1.00000000    
     5887400 ,  -1.00000000    
     5887500 , -0.980000019    
     5887600 , -0.980000019    
     5887700 , -0.959999979    
     5887800 ,  -1.00000000    
     5887900 , -0.959999979    
     5888000 , -0.939999998    
     5888100 , -0.959999979    
     5888200 , -0.939999998    
     5888300 ,  -1.00000000    
     5888400 ,  -1.00000000    
     5888500 , -0.959999979    
     5888600 ,  -1.00000000    
     5888700 ,  -1.00000000    
     5888800 ,  -1.00000000    
     5888900 , -0.939999998    
     5889000 , -0.980000019    
     5889100 , -0.980000019    
     5889200 ,  -1.00000000    
     5889300 , -0.839999974    
     5889400 , -0.980000019    
     5889500 , -0.920000017    
     5889600 , -0.980000019    
     5889700 , -0.939999998    
     5889800 , -0.980000019    
     5889900 , -0.800000012    
     5890000 , -0.980000019    
     5890100 , -0.939999998    
     5890200 , -0.980000019    
     5890300 , -0.920000017    
     5890400 , -0.959999979    
     5890500 , -0.980000019    
     5890600 ,  -1.00000000    
     5890700 , -0.939999998    
     5890800 , -0.959999979    
     5890900 ,  -1.00000000    
     5891000 , -0.959999979    
     5891100 , -0.959999979    
     5891200 , -0.920000017    
     5891300 , -0.959999979    
     5891400 , -0.980000019    
     5891500 ,  -1.00000000    
     5891600 , -0.959999979    
     5891700 , -0.699999988    
     5891800 , -0.939999998    
     5891900 , -0.959999979    
     5892000 ,  -1.00000000    
     5892100 , -0.920000017    
     5892200 , -0.920000017    
     5892300 ,  -1.00000000    
     5892400 ,  -1.00000000    
     5892500 , -0.959999979    
     5892600 , -0.939999998    
     5892700 , -0.980000019    
     5892800 , -0.939999998    
     5892900 ,  -1.00000000    
     5893000 ,  -1.00000000    
     5893100 , -0.980000019    
     5893200 , -0.980000019    
     5893300 ,  -1.00000000    
     5893400 , -0.920000017    
     5893500 , -0.959999979    
     5893600 , -0.980000019    
     5893700 , -0.920000017    
     5893800 , -0.980000019    
     5893900 , -0.959999979    
     5894000 , -0.939999998    
     5894100 , -0.980000019    
     5894200 , -0.939999998    
     5894300 , -0.939999998    
     5894400 ,  -1.00000000    
     5894500 , -0.980000019    
     5894600 , -0.980000019    
     5894700 ,  -1.00000000    
     5894800 , -0.959999979    
     5894900 , -0.959999979    
     5895000 ,  -1.00000000    
     5895100 , -0.980000019    
     5895200 ,  -1.00000000    
     5895300 ,  -1.00000000    
     5895400 , -0.959999979    
     5895500 , -0.980000019    
     5895600 , -0.980000019    
     5895700 , -0.939999998    
     5895800 , -0.980000019    
     5895900 , -0.959999979    
     5896000 , -0.939999998    
     5896100 ,  -1.00000000    
     5896200 , -0.980000019    
     5896300 ,  -1.00000000    
     5896400 , -0.980000019    
     5896500 , -0.959999979    
     5896600 ,  -1.00000000    
     5896700 , -0.939999998    
     5896800 , -0.899999976    
     5896900 ,  -1.00000000    
     5897000 ,  -1.00000000    
     5897100 , -0.899999976    
     5897200 ,  -1.00000000    
     5897300 ,  -1.00000000    
     5897400 ,  -1.00000000    
     5897500 , -0.920000017    
     5897600 ,  -1.00000000    
     5897700 , -0.959999979    
     5897800 , -0.920000017    
     5897900 , -0.939999998    
     5898000 , -0.959999979    
     5898100 , -0.980000019    
     5898200 , -0.980000019    
     5898300 , -0.980000019    
     5898400 , -0.959999979    
     5898500 , -0.800000012    
     5898600 , -0.959999979    
     5898700 , -0.959999979    
     5898800 , -0.980000019    
     5898900 , -0.959999979    
     5899000 ,  -1.00000000    
     5899100 ,  -1.00000000    
     5899200 ,  -1.00000000    
     5899300 , -0.959999979    
     5899400 , -0.939999998    
     5899500 , -0.980000019    
     5899600 ,  -1.00000000    
     5899700 , -0.920000017    
     5899800 , -0.980000019    
     5899900 , -0.980000019    
     5900000 , -0.899999976    
     5900100 ,  -1.00000000    
     5900200 , -0.959999979    
     5900300 , -0.920000017    
     5900400 , -0.959999979    
     5900500 , -0.939999998    
     5900600 , -0.959999979    
     5900700 ,  -1.00000000    
     5900800 , -0.860000014    
     5900900 , -0.980000019    
     5901000 , -0.959999979    
     5901100 ,  -1.00000000    
     5901200 ,  -1.00000000    
     5901300 , -0.980000019    
     5901400 ,  -1.00000000    
     5901500 , -0.980000019    
     5901600 , -0.980000019    
     5901700 , -0.980000019    
     5901800 , -0.980000019    
     5901900 ,  -1.00000000    
     5902000 ,  -1.00000000    
     5902100 , -0.980000019    
     5902200 , -0.959999979    
     5902300 , -0.980000019    
     5902400 , -0.939999998    
     5902500 , -0.980000019    
     5902600 ,  -1.00000000    
     5902700 , -0.860000014    
     5902800 , -0.959999979    
     5902900 , -0.980000019    
     5903000 , -0.980000019    
     5903100 , -0.980000019    
     5903200 , -0.920000017    
     5903300 ,  -1.00000000    
     5903400 , -0.959999979    
     5903500 , -0.980000019    
     5903600 ,  -1.00000000    
     5903700 , -0.959999979    
     5903800 ,  -1.00000000    
     5903900 , -0.980000019    
     5904000 , -0.980000019    
     5904100 ,  -1.00000000    
     5904200 , -0.959999979    
     5904300 , -0.920000017    
     5904400 , -0.860000014    
     5904500 , -0.980000019    
     5904600 , -0.980000019    
     5904700 ,  -1.00000000    
     5904800 ,  -1.00000000    
     5904900 ,  -1.00000000    
     5905000 , -0.959999979    
     5905100 ,  -1.00000000    
     5905200 , -0.980000019    
     5905300 ,  -1.00000000    
     5905400 ,  -1.00000000    
     5905500 , -0.899999976    
     5905600 , -0.980000019    
     5905700 , -0.920000017    
     5905800 , -0.959999979    
     5905900 , -0.980000019    
     5906000 ,  -1.00000000    
     5906100 ,  -1.00000000    
     5906200 , -0.980000019    
     5906300 , -0.980000019    
     5906400 , -0.959999979    
     5906500 , -0.939999998    
     5906600 , -0.980000019    
     5906700 , -0.980000019    
     5906800 ,  -1.00000000    
     5906900 , -0.980000019    
     5907000 ,  -1.00000000    
     5907100 , -0.980000019    
     5907200 , -0.980000019    
     5907300 , -0.959999979    
     5907400 ,  -1.00000000    
     5907500 ,  -1.00000000    
     5907600 , -0.980000019    
     5907700 , -0.980000019    
     5907800 ,  -1.00000000    
     5907900 , -0.939999998    
     5908000 , -0.779999971    
     5908100 , -0.959999979    
     5908200 , -0.959999979    
     5908300 ,  -1.00000000    
     5908400 , -0.939999998    
     5908500 , -0.980000019    
     5908600 , -0.980000019    
     5908700 , -0.959999979    
     5908800 , -0.959999979    
     5908900 , -0.980000019    
     5909000 ,  -1.00000000    
     5909100 , -0.920000017    
     5909200 , -0.959999979    
     5909300 ,  -1.00000000    
     5909400 , -0.980000019    
     5909500 ,  -1.00000000    
     5909600 ,  -1.00000000    
     5909700 ,  -1.00000000    
     5909800 , -0.980000019    
     5909900 ,  -1.00000000    
     5910000 , -0.939999998    
     5910100 ,  -1.00000000    
     5910200 , -0.959999979    
     5910300 , -0.980000019    
     5910400 , -0.920000017    
     5910500 , -0.980000019    
     5910600 , -0.920000017    
     5910700 ,  -1.00000000    
     5910800 , -0.920000017    
     5910900 , -0.939999998    
     5911000 , -0.920000017    
     5911100 ,  -1.00000000    
     5911200 ,  -1.00000000    
     5911300 , -0.939999998    
     5911400 , -0.899999976    
     5911500 ,  -1.00000000    
     5911600 , -0.980000019    
     5911700 , -0.939999998    
     5911800 ,  -1.00000000    
     5911900 ,  -1.00000000    
     5912000 , -0.920000017    
     5912100 , -0.959999979    
     5912200 , -0.959999979    
     5912300 , -0.980000019    
     5912400 , -0.939999998    
     5912500 , -0.959999979    
     5912600 , -0.980000019    
     5912700 , -0.980000019    
     5912800 , -0.939999998    
     5912900 ,  -1.00000000    
     5913000 , -0.939999998    
     5913100 ,  -1.00000000    
     5913200 , -0.959999979    
     5913300 ,  -1.00000000    
