 MCS, m
    24770000 ,   1.00000000    
    24780000 ,  0.920000017    
    24790000 ,   1.00000000    
    24800000 ,  0.819999993    
    24810000 ,  0.980000019    
    24820000 ,  0.980000019    
    24830000 ,  0.819999993    
    24840000 ,   1.00000000    
    24850000 ,  0.939999998    
    24860000 ,   1.00000000    
    24870000 ,  0.959999979    
    24880000 ,  0.980000019    
    24890000 ,   1.00000000    
    24900000 ,  0.959999979    
    24910000 ,  0.959999979    
    24920000 ,  0.980000019    
    24930000 ,   1.00000000    
    24940000 ,  0.980000019    
    24950000 ,  0.980000019    
    24960000 ,  0.980000019    
    24970000 ,  0.879999995    
    24980000 ,  0.959999979    
    24990000 ,  0.959999979    
    25000000 ,  0.959999979    
    25010000 ,   1.00000000    
    25020000 ,  0.959999979    
    25030000 ,  0.959999979    
    25040000 ,  0.980000019    
    25050000 ,  0.959999979    
    25060000 ,   1.00000000    
    25070000 ,  0.959999979    
    25080000 ,   1.00000000    
    25090000 ,  0.980000019    
    25100000 ,   1.00000000    
    25110000 ,  0.980000019    
    25120000 ,  0.980000019    
    25130000 ,  0.980000019    
    25140000 ,  0.980000019    
    25150000 ,  0.980000019    
    25160000 ,   1.00000000    
    25170000 ,  0.959999979    
    25180000 ,   1.00000000    
    25190000 ,  0.980000019    
    25200000 ,   1.00000000    
    25210000 ,   1.00000000    
    25220000 ,  0.980000019    
    25230000 ,   1.00000000    
    25240000 ,   1.00000000    
    25250000 ,  0.980000019    
    25260000 ,  0.920000017    
    25270000 ,   1.00000000    
    25280000 ,  0.980000019    
    25290000 ,  0.980000019    
    25300000 ,  0.959999979    
    25310000 ,  0.959999979    
    25320000 ,  0.980000019    
    25330000 ,  0.980000019    
    25340000 ,  0.959999979    
    25350000 ,  0.980000019    
    25360000 ,  0.980000019    
    25370000 ,  0.959999979    
    25380000 ,   1.00000000    
    25390000 ,   1.00000000    
    25400000 ,  0.939999998    
    25410000 ,  0.819999993    
    25420000 ,   1.00000000    
    25430000 ,  0.959999979    
    25440000 ,  0.980000019    
    25450000 ,   1.00000000    
    25460000 ,   1.00000000    
    25470000 ,  0.980000019    
    25480000 ,   1.00000000    
    25490000 ,  0.959999979    
    25500000 ,  0.939999998    
    25510000 ,   1.00000000    
    25520000 ,   1.00000000    
    25530000 ,  0.980000019    
    25540000 ,  0.939999998    
    25550000 ,   1.00000000    
    25560000 ,  0.980000019    
    25570000 ,  0.980000019    
    25580000 ,  0.980000019    
    25590000 ,  0.959999979    
    25600000 ,   1.00000000    
    25610000 ,  0.939999998    
    25620000 ,  0.959999979    
    25630000 ,  0.959999979    
    25640000 ,   1.00000000    
    25650000 ,  0.920000017    
    25660000 ,   1.00000000    
    25670000 ,  0.980000019    
    25680000 ,   1.00000000    
    25690000 ,  0.939999998    
    25700000 ,  0.980000019    
    25710000 ,  0.980000019    
    25720000 ,  0.980000019    
    25730000 ,  0.939999998    
    25740000 ,   1.00000000    
    25750000 ,  0.959999979    
    25760000 ,  0.959999979    
    25770000 ,   1.00000000    
    25780000 ,  0.980000019    
    25790000 ,  0.980000019    
    25800000 ,   1.00000000    
    25810000 ,  0.959999979    
    25820000 ,   1.00000000    
    25830000 ,  0.980000019    
    25840000 ,  0.980000019    
    25850000 ,  0.980000019    
    25860000 ,  0.959999979    
    25870000 ,   1.00000000    
    25880000 ,   1.00000000    
    25890000 ,  0.980000019    
    25900000 ,  0.959999979    
    25910000 ,  0.980000019    
    25920000 ,  0.980000019    
    25930000 ,   1.00000000    
    25940000 ,  0.959999979    
    25950000 ,  0.959999979    
    25960000 ,  0.980000019    
    25970000 ,  0.980000019    
    25980000 ,   1.00000000    
    25990000 ,   1.00000000    
    26000000 ,  0.939999998    
    26010000 ,  0.920000017    
    26020000 ,  0.939999998    
    26030000 ,   1.00000000    
    26040000 ,   1.00000000    
    26050000 ,   1.00000000    
    26060000 ,   1.00000000    
    26070000 ,  0.959999979    
    26080000 ,  0.939999998    
    26090000 ,  0.980000019    
    26100000 ,   1.00000000    
    26110000 ,   1.00000000    
    26120000 ,  0.899999976    
    26130000 ,  0.899999976    
    26140000 ,   1.00000000    
    26150000 ,  0.939999998    
    26160000 ,  0.920000017    
    26170000 ,   1.00000000    
    26180000 ,   1.00000000    
    26190000 ,  0.959999979    
    26200000 ,  0.920000017    
    26210000 ,  0.959999979    
    26220000 ,  0.980000019    
    26230000 ,  0.980000019    
    26240000 ,  0.980000019    
    26250000 ,   1.00000000    
    26260000 ,  0.920000017    
    26270000 ,  0.959999979    
    26280000 ,  0.920000017    
    26290000 ,  0.980000019    
    26300000 ,  0.899999976    
    26310000 ,   1.00000000    
    26320000 ,  0.980000019    
    26330000 ,  0.980000019    
    26340000 ,  0.980000019    
    26350000 ,   1.00000000    
    26360000 ,  0.819999993    
    26370000 ,  0.939999998    
    26380000 ,  0.980000019    
    26390000 ,  0.959999979    
    26400000 ,  0.959999979    
    26410000 ,  0.920000017    
    26420000 ,  0.959999979    
    26430000 ,  0.879999995    
    26440000 ,   1.00000000    
    26450000 ,  0.959999979    
    26460000 ,  0.980000019    
    26470000 ,   1.00000000    
    26480000 ,  0.959999979    
    26490000 ,  0.939999998    
    26500000 ,  0.879999995    
    26510000 ,   1.00000000    
    26520000 ,   1.00000000    
    26530000 ,   1.00000000    
    26540000 ,  0.959999979    
    26550000 ,   1.00000000    
    26560000 ,  0.959999979    
    26570000 ,  0.959999979    
    26580000 ,   1.00000000    
    26590000 ,  0.959999979    
    26600000 ,   1.00000000    
    26610000 ,   1.00000000    
    26620000 ,  0.959999979    
    26630000 ,   1.00000000    
    26640000 ,   1.00000000    
    26650000 ,   1.00000000    
    26660000 ,  0.980000019    
    26670000 ,   1.00000000    
    26680000 ,  0.959999979    
    26690000 ,  0.980000019    
    26700000 ,  0.980000019    
    26710000 ,  0.939999998    
    26720000 ,   1.00000000    
    26730000 ,  0.939999998    
    26740000 ,  0.980000019    
    26750000 ,  0.939999998    
    26760000 ,  0.839999974    
    26770000 ,   1.00000000    
    26780000 ,  0.980000019    
    26790000 ,   1.00000000    
    26800000 ,  0.980000019    
    26810000 ,   1.00000000    
    26820000 ,  0.980000019    
    26830000 ,  0.939999998    
    26840000 ,   1.00000000    
    26850000 ,  0.959999979    
    26860000 ,  0.899999976    
    26870000 ,   1.00000000    
    26880000 ,  0.959999979    
    26890000 ,   1.00000000    
    26900000 ,  0.980000019    
    26910000 ,  0.980000019    
    26920000 ,   1.00000000    
    26930000 ,  0.839999974    
    26940000 ,  0.980000019    
    26950000 ,  0.959999979    
    26960000 ,   1.00000000    
    26970000 ,  0.959999979    
    26980000 ,   1.00000000    
    26990000 ,  0.980000019    
    27000000 ,   1.00000000    
    27010000 ,  0.939999998    
    27020000 ,  0.920000017    
    27030000 ,  0.819999993    
    27040000 ,  0.959999979    
    27050000 ,  0.980000019    
    27060000 ,   1.00000000    
    27070000 ,  0.980000019    
    27080000 ,  0.939999998    
    27090000 ,   1.00000000    
    27100000 ,  0.959999979    
    27110000 ,  0.959999979    
    27120000 ,   1.00000000    
    27130000 ,   1.00000000    
    27140000 ,   1.00000000    
    27150000 ,   1.00000000    
    27160000 ,   1.00000000    
    27170000 ,   1.00000000    
    27180000 ,  0.980000019    
    27190000 ,   1.00000000    
    27200000 ,  0.980000019    
    27210000 ,   1.00000000    
    27220000 ,   1.00000000    
    27230000 ,  0.959999979    
    27240000 ,  0.980000019    
    27250000 ,   1.00000000    
    27260000 ,   1.00000000    
    27270000 ,  0.980000019    
    27280000 ,  0.959999979    
    27290000 ,  0.920000017    
    27300000 ,   1.00000000    
    27310000 ,   1.00000000    
    27320000 ,  0.980000019    
    27330000 ,  0.939999998    
    27340000 ,  0.939999998    
    27350000 ,  0.860000014    
    27360000 ,   1.00000000    
    27370000 ,  0.959999979    
    27380000 ,  0.899999976    
    27390000 ,  0.980000019    
    27400000 ,  0.939999998    
    27410000 ,  0.980000019    
    27420000 ,   1.00000000    
    27430000 ,   1.00000000    
    27440000 ,   1.00000000    
    27450000 ,  0.980000019    
    27460000 ,   1.00000000    
    27470000 ,   1.00000000    
    27480000 ,   1.00000000    
    27490000 ,   1.00000000    
    27500000 ,   1.00000000    
    27510000 ,  0.959999979    
    27520000 ,   1.00000000    
    27530000 ,   1.00000000    
    27540000 ,  0.980000019    
    27550000 ,   1.00000000    
    27560000 ,   1.00000000    
    27570000 ,  0.980000019    
    27580000 ,   1.00000000    
    27590000 ,  0.939999998    
    27600000 ,   1.00000000    
    27610000 ,  0.980000019    
    27620000 ,  0.920000017    
    27630000 ,  0.980000019    
    27640000 ,   1.00000000    
    27650000 ,  0.939999998    
    27660000 ,   1.00000000    
    27670000 ,  0.939999998    
    27680000 ,  0.980000019    
    27690000 ,  0.959999979    
    27700000 ,  0.800000012    
    27710000 ,   1.00000000    
    27720000 ,  0.959999979    
    27730000 ,  0.959999979    
    27740000 ,  0.939999998    
    27750000 ,  0.899999976    
    27760000 ,   1.00000000    
    27770000 ,  0.980000019    
    27780000 ,   1.00000000    
    27790000 ,  0.879999995    
    27800000 ,  0.980000019    
    27810000 ,  0.980000019    
    27820000 ,   1.00000000    
    27830000 ,  0.920000017    
    27840000 ,   1.00000000    
    27850000 ,  0.980000019    
    27860000 ,  0.959999979    
    27870000 ,  0.980000019    
    27880000 ,  0.959999979    
    27890000 ,  0.899999976    
    27900000 ,   1.00000000    
    27910000 ,   1.00000000    
    27920000 ,  0.939999998    
    27930000 ,  0.959999979    
    27940000 ,  0.980000019    
    27950000 ,  0.980000019    
    27960000 ,  0.959999979    
    27970000 ,   1.00000000    
    27980000 ,   1.00000000    
    27990000 ,  0.839999974    
    28000000 ,  0.959999979    
    28010000 ,  0.959999979    
    28020000 ,  0.980000019    
    28030000 ,  0.939999998    
    28040000 ,  0.959999979    
    28050000 ,  0.920000017    
    28060000 ,  0.959999979    
    28070000 ,   1.00000000    
    28080000 ,   1.00000000    
    28090000 ,  0.879999995    
    28100000 ,   1.00000000    
    28110000 ,  0.980000019    
    28120000 ,  0.959999979    
    28130000 ,   1.00000000    
    28140000 ,  0.939999998    
    28150000 ,  0.939999998    
    28160000 ,  0.959999979    
    28170000 ,   1.00000000    
    28180000 ,  0.959999979    
    28190000 ,   1.00000000    
    28200000 ,  0.980000019    
    28210000 ,  0.959999979    
    28220000 ,  0.920000017    
    28230000 ,  0.980000019    
    28240000 ,  0.959999979    
    28250000 ,   1.00000000    
    28260000 ,   1.00000000    
    28270000 ,  0.980000019    
    28280000 ,  0.920000017    
    28290000 ,  0.980000019    
    28300000 ,  0.980000019    
    28310000 ,  0.920000017    
    28320000 ,  0.860000014    
    28330000 ,  0.959999979    
    28340000 ,   1.00000000    
    28350000 ,  0.980000019    
    28360000 ,   1.00000000    
    28370000 ,  0.980000019    
    28380000 ,  0.959999979    
    28390000 ,   1.00000000    
    28400000 ,  0.959999979    
    28410000 ,   1.00000000    
    28420000 ,  0.980000019    
    28430000 ,  0.959999979    
    28440000 ,   1.00000000    
    28450000 ,   1.00000000    
    28460000 ,  0.980000019    
    28470000 ,  0.980000019    
    28480000 ,  0.980000019    
    28490000 ,   1.00000000    
    28500000 ,   1.00000000    
    28510000 ,  0.920000017    
    28520000 ,   1.00000000    
    28530000 ,  0.980000019    
    28540000 ,  0.899999976    
    28550000 ,  0.959999979    
    28560000 ,   1.00000000    
    28570000 ,  0.959999979    
    28580000 ,  0.980000019    
    28590000 ,  0.980000019    
    28600000 ,  0.819999993    
    28610000 ,  0.980000019    
    28620000 ,  0.980000019    
    28630000 ,   1.00000000    
    28640000 ,   1.00000000    
    28650000 ,  0.980000019    
    28660000 ,  0.899999976    
    28670000 ,  0.939999998    
    28680000 ,  0.980000019    
    28690000 ,  0.980000019    
    28700000 ,   1.00000000    
    28710000 ,  0.939999998    
    28720000 ,  0.980000019    
    28730000 ,   1.00000000    
    28740000 ,  0.980000019    
    28750000 ,   1.00000000    
    28760000 ,   1.00000000    
    28770000 ,   1.00000000    
    28780000 ,   1.00000000    
    28790000 ,   1.00000000    
    28800000 ,   1.00000000    
    28810000 ,  0.980000019    
    28820000 ,   1.00000000    
    28830000 ,  0.920000017    
    28840000 ,  0.920000017    
    28850000 ,  0.980000019    
    28860000 ,   1.00000000    
    28870000 ,  0.980000019    
    28880000 ,  0.939999998    
    28890000 ,  0.980000019    
    28900000 ,  0.920000017    
    28910000 ,   1.00000000    
    28920000 ,   1.00000000    
    28930000 ,  0.920000017    
    28940000 ,  0.980000019    
    28950000 ,   1.00000000    
    28960000 ,   1.00000000    
    28970000 ,  0.939999998    
    28980000 ,  0.939999998    
    28990000 ,  0.980000019    
    29000000 ,  0.899999976    
    29010000 ,   1.00000000    
    29020000 ,  0.980000019    
    29030000 ,  0.959999979    
    29040000 ,  0.959999979    
    29050000 ,  0.899999976    
    29060000 ,  0.980000019    
    29070000 ,   1.00000000    
    29080000 ,   1.00000000    
    29090000 ,  0.920000017    
    29100000 , -0.959999979    
    29110000 , -0.980000019    
    29120000 , -0.939999998    
    29130000 , -0.980000019    
    29140000 ,  -1.00000000    
    29150000 , -0.980000019    
    29160000 , -0.860000014    
    29170000 ,  -1.00000000    
    29180000 ,  -1.00000000    
    29190000 , -0.959999979    
    29200000 , -0.920000017    
    29210000 ,  -1.00000000    
    29220000 , -0.959999979    
    29230000 , -0.939999998    
    29240000 , -0.980000019    
    29250000 , -0.980000019    
    29260000 , -0.939999998    
    29270000 ,  -1.00000000    
    29280000 ,  -1.00000000    
    29290000 ,  -1.00000000    
    29300000 , -0.980000019    
    29310000 , -0.939999998    
    29320000 , -0.920000017    
    29330000 , -0.920000017    
    29340000 , -0.959999979    
    29350000 , -0.959999979    
    29360000 , -0.980000019    
    29370000 , -0.980000019    
    29380000 , -0.920000017    
    29390000 , -0.959999979    
    29400000 ,  -1.00000000    
    29410000 ,  -1.00000000    
    29420000 , -0.959999979    
    29430000 , -0.959999979    
    29440000 , -0.980000019    
    29450000 , -0.980000019    
