 MCS, m
     2049500 ,  0.180000007    
     2049600 , -0.140000001    
     2049700 , -0.239999995    
     2049800 , -0.219999999    
     2049900 , -0.159999996    
     2050000 ,   3.99999991E-02
     2050100 ,  0.280000001    
     2050200 ,  -7.99999982E-02
     2050300 ,  0.140000001    
     2050400 ,  0.219999999    
     2050500 ,  0.300000012    
     2050600 , -0.180000007    
     2050700 ,  0.340000004    
     2050800 , -0.259999990    
     2050900 , -0.620000005    
     2051000 ,  0.400000006    
     2051100 , -0.219999999    
     2051200 ,  -5.99999987E-02
     2051300 ,  0.419999987    
     2051400 ,  0.340000004    
     2051500 , -0.100000001    
     2051600 ,  0.439999998    
     2051700 ,  0.300000012    
     2051800 , -0.419999987    
     2051900 ,  0.620000005    
     2052000 ,   7.99999982E-02
     2052100 ,  0.259999990    
     2052200 ,   5.99999987E-02
     2052300 ,  -7.99999982E-02
     2052400 , -0.140000001    
     2052500 ,   1.99999996E-02
     2052600 ,   3.99999991E-02
     2052700 , -0.340000004    
     2052800 ,  0.159999996    
     2052900 , -0.239999995    
     2053000 ,   1.99999996E-02
     2053100 ,  0.360000014    
     2053200 ,  -7.99999982E-02
     2053300 ,  0.140000001    
     2053400 , -0.140000001    
     2053500 , -0.360000014    
     2053600 ,   3.99999991E-02
     2053700 ,   3.99999991E-02
     2053800 ,  0.100000001    
     2053900 , -0.340000004    
     2054000 , -0.579999983    
     2054100 ,  0.100000001    
     2054200 , -0.100000001    
     2054300 , -0.200000003    
     2054400 , -0.180000007    
     2054500 , -0.140000001    
     2054600 ,   0.00000000    
     2054700 , -0.239999995    
     2054800 ,  0.140000001    
     2054900 ,  0.280000001    
     2055000 ,  -3.99999991E-02
     2055100 ,  -7.99999982E-02
     2055200 , -0.200000003    
     2055300 ,  -5.99999987E-02
     2055400 , -0.159999996    
     2055500 , -0.239999995    
     2055600 ,   0.00000000    
     2055700 ,  0.200000003    
     2055800 ,  -3.99999991E-02
     2055900 ,   7.99999982E-02
     2056000 ,  0.319999993    
     2056100 ,  0.140000001    
     2056200 , -0.100000001    
     2056300 ,   3.99999991E-02
     2056400 , -0.740000010    
     2056500 ,  0.180000007    
     2056600 ,  0.140000001    
     2056700 ,  -3.99999991E-02
     2056800 ,  0.180000007    
     2056900 , -0.439999998    
     2057000 ,   0.00000000    
     2057100 , -0.119999997    
     2057200 ,  0.360000014    
     2057300 ,  0.360000014    
     2057400 , -0.159999996    
     2057500 ,  0.460000008    
     2057600 ,   7.99999982E-02
     2057700 ,  0.500000000    
     2057800 , -0.200000003    
     2057900 ,  0.540000021    
     2058000 ,   5.99999987E-02
     2058100 ,   7.99999982E-02
     2058200 ,  0.100000001    
     2058300 ,  0.300000012    
     2058400 ,  0.100000001    
     2058500 ,  0.200000003    
     2058600 ,  0.140000001    
     2058700 ,  0.219999999    
     2058800 ,  0.239999995    
     2058900 , -0.219999999    
     2059000 , -0.400000006    
     2059100 , -0.100000001    
     2059200 ,  0.100000001    
     2059300 ,  0.180000007    
     2059400 ,  0.119999997    
     2059500 ,  0.319999993    
     2059600 ,   3.99999991E-02
     2059700 ,  0.379999995    
     2059800 ,  0.180000007    
     2059900 , -0.500000000    
     2060000 ,  0.519999981    
     2060100 ,  -7.99999982E-02
     2060200 ,  0.219999999    
     2060300 ,  0.419999987    
     2060400 , -0.180000007    
     2060500 , -0.400000006    
     2060600 , -0.419999987    
     2060700 ,   0.00000000    
     2060800 ,  0.360000014    
     2060900 , -0.300000012    
     2061000 ,  -7.99999982E-02
     2061100 ,  0.479999989    
     2061200 , -0.200000003    
     2061300 ,  0.439999998    
     2061400 ,  -7.99999982E-02
     2061500 ,  -3.99999991E-02
     2061600 , -0.519999981    
     2061700 , -0.140000001    
     2061800 ,  0.419999987    
     2061900 ,  0.259999990    
     2062000 , -0.319999993    
     2062100 ,  0.200000003    
     2062200 , -0.259999990    
     2062300 ,   0.00000000    
     2062400 ,  0.180000007    
     2062500 ,  0.119999997    
     2062600 , -0.140000001    
     2062700 ,   3.99999991E-02
     2062800 , -0.140000001    
     2062900 ,  0.319999993    
     2063000 ,   5.99999987E-02
     2063100 ,  -5.99999987E-02
     2063200 , -0.219999999    
     2063300 ,   0.00000000    
     2063400 ,  0.259999990    
     2063500 , -0.200000003    
     2063600 , -0.239999995    
     2063700 ,  0.219999999    
     2063800 ,  0.119999997    
     2063900 , -0.540000021    
     2064000 ,  -3.99999991E-02
     2064100 ,  0.100000001    
     2064200 ,  0.280000001    
     2064300 , -0.360000014    
     2064400 , -0.400000006    
     2064500 , -0.259999990    
     2064600 , -0.140000001    
     2064700 ,  0.319999993    
     2064800 ,   1.99999996E-02
     2064900 ,  0.239999995    
     2065000 ,   7.99999982E-02
     2065100 , -0.360000014    
     2065200 ,  0.300000012    
     2065300 , -0.419999987    
     2065400 ,   5.99999987E-02
     2065500 , -0.259999990    
     2065600 , -0.239999995    
     2065700 ,  0.140000001    
     2065800 ,   5.99999987E-02
     2065900 , -0.239999995    
     2066000 ,  0.100000001    
     2066100 ,  0.140000001    
     2066200 , -0.379999995    
     2066300 ,   5.99999987E-02
     2066400 , -0.460000008    
     2066500 ,   3.99999991E-02
     2066600 ,  0.100000001    
     2066700 , -0.319999993    
     2066800 ,  0.219999999    
     2066900 ,  0.540000021    
     2067000 , -0.140000001    
     2067100 ,  0.119999997    
     2067200 ,  0.839999974    
     2067300 , -0.379999995    
     2067400 , -0.159999996    
     2067500 ,  -3.99999991E-02
     2067600 ,   0.00000000    
     2067700 ,  0.400000006    
     2067800 ,  0.159999996    
     2067900 ,  0.680000007    
     2068000 ,  0.259999990    
     2068100 , -0.140000001    
     2068200 ,  0.119999997    
     2068300 ,   5.99999987E-02
     2068400 ,  0.400000006    
     2068500 ,  0.300000012    
     2068600 , -0.200000003    
     2068700 , -0.140000001    
     2068800 ,  0.140000001    
     2068900 ,  0.280000001    
     2069000 ,  0.140000001    
     2069100 , -0.280000001    
     2069200 ,   1.99999996E-02
     2069300 ,  -5.99999987E-02
     2069400 ,   3.99999991E-02
     2069500 , -0.259999990    
     2069600 , -0.280000001    
     2069700 ,  -3.99999991E-02
     2069800 ,  -3.99999991E-02
     2069900 , -0.159999996    
     2070000 ,  -5.99999987E-02
     2070100 ,  0.200000003    
     2070200 ,   5.99999987E-02
     2070300 ,  0.620000005    
     2070400 , -0.219999999    
     2070500 , -0.100000001    
     2070600 ,  0.300000012    
     2070700 ,  -3.99999991E-02
     2070800 , -0.140000001    
     2070900 ,   0.00000000    
     2071000 ,  0.180000007    
     2071100 ,  -3.99999991E-02
     2071200 , -0.379999995    
     2071300 ,  0.180000007    
     2071400 ,  0.219999999    
     2071500 , -0.180000007    
     2071600 ,  0.300000012    
     2071700 , -0.600000024    
     2071800 ,  0.259999990    
     2071900 ,  0.379999995    
     2072000 ,  0.360000014    
     2072100 ,  -1.99999996E-02
     2072200 ,  0.259999990    
     2072300 ,  0.219999999    
     2072400 ,   7.99999982E-02
     2072500 , -0.100000001    
     2072600 , -0.100000001    
     2072700 ,  0.239999995    
     2072800 ,  0.360000014    
     2072900 , -0.400000006    
     2073000 ,  0.319999993    
     2073100 ,   1.99999996E-02
     2073200 ,  -7.99999982E-02
     2073300 ,  0.340000004    
     2073400 ,   7.99999982E-02
     2073500 , -0.519999981    
     2073600 , -0.259999990    
     2073700 ,  0.200000003    
     2073800 , -0.100000001    
     2073900 , -0.100000001    
     2074000 , -0.119999997    
     2074100 ,  0.500000000    
     2074200 , -0.239999995    
     2074300 ,  -3.99999991E-02
     2074400 , -0.219999999    
     2074500 ,  -1.99999996E-02
     2074600 , -0.479999989    
     2074700 ,  -3.99999991E-02
     2074800 ,  0.280000001    
     2074900 ,  0.140000001    
     2075000 , -0.180000007    
     2075100 ,  -5.99999987E-02
     2075200 , -0.300000012    
     2075300 ,  -3.99999991E-02
     2075400 ,  0.140000001    
     2075500 ,  0.119999997    
     2075600 , -0.100000001    
     2075700 , -0.200000003    
     2075800 ,  -5.99999987E-02
     2075900 , -0.319999993    
     2076000 ,  0.180000007    
     2076100 ,  0.319999993    
     2076200 , -0.280000001    
     2076300 , -0.560000002    
     2076400 , -0.259999990    
     2076500 , -0.200000003    
     2076600 ,  0.159999996    
     2076700 , -0.340000004    
     2076800 , -0.200000003    
     2076900 , -0.200000003    
     2077000 , -0.419999987    
     2077100 ,  0.180000007    
     2077200 , -0.280000001    
     2077300 ,  0.400000006    
     2077400 ,  0.159999996    
     2077500 ,   0.00000000    
     2077600 ,  0.300000012    
     2077700 ,  0.419999987    
     2077800 ,  0.100000001    
     2077900 ,  0.319999993    
     2078000 ,  0.180000007    
     2078100 ,  0.159999996    
     2078200 , -0.379999995    
     2078300 ,   1.99999996E-02
     2078400 , -0.159999996    
     2078500 ,  0.439999998    
     2078600 ,  0.360000014    
     2078700 , -0.439999998    
     2078800 , -0.180000007    
     2078900 , -0.119999997    
     2079000 , -0.280000001    
     2079100 ,  0.180000007    
     2079200 ,  -1.99999996E-02
     2079300 ,  0.379999995    
     2079400 ,  -5.99999987E-02
     2079500 ,  -3.99999991E-02
     2079600 , -0.280000001    
     2079700 ,   3.99999991E-02
     2079800 ,  0.200000003    
     2079900 ,  0.159999996    
     2080000 ,  0.140000001    
     2080100 , -0.200000003    
     2080200 ,  -7.99999982E-02
     2080300 ,  0.340000004    
     2080400 ,  0.100000001    
     2080500 ,   0.00000000    
     2080600 ,  0.159999996    
     2080700 ,  0.360000014    
     2080800 ,  0.300000012    
     2080900 , -0.100000001    
     2081000 , -0.379999995    
     2081100 ,   0.00000000    
     2081200 ,  0.639999986    
     2081300 ,  -1.99999996E-02
     2081400 ,  -7.99999982E-02
     2081500 ,   5.99999987E-02
     2081600 ,   3.99999991E-02
     2081700 ,   1.99999996E-02
     2081800 ,  -1.99999996E-02
     2081900 ,  -3.99999991E-02
     2082000 , -0.159999996    
     2082100 ,   3.99999991E-02
     2082200 , -0.379999995    
     2082300 ,  0.360000014    
     2082400 , -0.140000001    
     2082500 ,  0.119999997    
     2082600 ,  0.180000007    
     2082700 , -0.259999990    
     2082800 ,   0.00000000    
     2082900 , -0.259999990    
     2083000 ,  0.219999999    
     2083100 ,  0.379999995    
     2083200 , -0.180000007    
     2083300 ,   1.99999996E-02
     2083400 ,  0.219999999    
     2083500 , -0.200000003    
     2083600 ,   7.99999982E-02
     2083700 , -0.400000006    
     2083800 ,   1.99999996E-02
     2083900 ,   5.99999987E-02
     2084000 , -0.219999999    
     2084100 ,  0.119999997    
     2084200 ,  0.379999995    
     2084300 ,  0.340000004    
     2084400 ,  0.239999995    
     2084500 ,  0.219999999    
     2084600 , -0.159999996    
     2084700 ,  0.159999996    
     2084800 ,  0.180000007    
     2084900 ,   7.99999982E-02
     2085000 ,  0.319999993    
     2085100 ,   7.99999982E-02
     2085200 , -0.460000008    
     2085300 ,  -7.99999982E-02
     2085400 ,  0.219999999    
     2085500 ,  0.259999990    
     2085600 , -0.639999986    
     2085700 ,   0.00000000    
     2085800 , -0.259999990    
     2085900 ,  0.280000001    
     2086000 ,  -7.99999982E-02
     2086100 , -0.119999997    
     2086200 ,   3.99999991E-02
     2086300 ,  0.219999999    
     2086400 , -0.100000001    
     2086500 , -0.219999999    
     2086600 ,  0.600000024    
     2086700 ,  0.159999996    
     2086800 ,  -7.99999982E-02
     2086900 ,  0.300000012    
     2087000 , -0.379999995    
     2087100 , -0.100000001    
     2087200 ,  0.159999996    
     2087300 ,   1.99999996E-02
     2087400 ,   7.99999982E-02
     2087500 , -0.340000004    
     2087600 , -0.140000001    
     2087700 ,  0.200000003    
     2087800 , -0.259999990    
     2087900 , -0.639999986    
     2088000 ,  0.219999999    
     2088100 ,  0.300000012    
     2088200 , -0.259999990    
     2088300 ,  -5.99999987E-02
     2088400 ,  0.479999989    
     2088500 ,  -5.99999987E-02
     2088600 ,  0.560000002    
     2088700 , -0.219999999    
     2088800 , -0.180000007    
     2088900 ,  0.340000004    
     2089000 ,  -3.99999991E-02
     2089100 ,  -7.99999982E-02
     2089200 ,  -5.99999987E-02
     2089300 ,  0.100000001    
     2089400 ,  -1.99999996E-02
     2089500 ,  0.180000007    
     2089600 , -0.219999999    
     2089700 ,  0.100000001    
     2089800 , -0.319999993    
     2089900 ,  0.319999993    
     2090000 ,  -7.99999982E-02
     2090100 ,  0.400000006    
     2090200 ,  0.200000003    
     2090300 ,  0.119999997    
     2090400 , -0.340000004    
     2090500 ,   3.99999991E-02
     2090600 , -0.100000001    
     2090700 , -0.140000001    
     2090800 ,  -1.99999996E-02
     2090900 ,  0.300000012    
     2091000 , -0.119999997    
     2091100 ,  0.400000006    
     2091200 ,  -5.99999987E-02
     2091300 ,  0.460000008    
     2091400 ,  -3.99999991E-02
     2091500 ,  0.180000007    
     2091600 ,  0.100000001    
     2091700 , -0.239999995    
     2091800 , -0.180000007    
     2091900 ,   7.99999982E-02
     2092000 , -0.200000003    
     2092100 , -0.180000007    
     2092200 ,  0.340000004    
     2092300 ,  0.639999986    
     2092400 , -0.119999997    
     2092500 , -0.239999995    
     2092600 ,  -3.99999991E-02
     2092700 ,  0.479999989    
     2092800 , -0.460000008    
     2092900 ,  0.280000001    
     2093000 ,  0.180000007    
     2093100 ,  0.219999999    
     2093200 , -0.159999996    
     2093300 , -0.360000014    
     2093400 ,   3.99999991E-02
     2093500 ,  -7.99999982E-02
     2093600 ,  0.500000000    
     2093700 , -0.180000007    
     2093800 ,  0.200000003    
     2093900 ,   7.99999982E-02
     2094000 , -0.180000007    
     2094100 , -0.100000001    
     2094200 , -0.100000001    
     2094300 , -0.280000001    
     2094400 , -0.140000001    
     2094500 ,  0.180000007    
     2094600 ,  0.100000001    
     2094700 ,  -3.99999991E-02
     2094800 ,   7.99999982E-02
     2094900 ,   3.99999991E-02
     2095000 , -0.159999996    
     2095100 ,   5.99999987E-02
     2095200 ,   1.99999996E-02
     2095300 ,   3.99999991E-02
     2095400 ,  0.219999999    
     2095500 ,  0.219999999    
     2095600 ,  0.200000003    
     2095700 , -0.560000002    
     2095800 , -0.439999998    
     2095900 ,  0.400000006    
     2096000 , -0.239999995    
     2096100 ,  0.180000007    
     2096200 , -0.259999990    
     2096300 ,  0.100000001    
     2096400 ,  0.340000004    
     2096500 , -0.620000005    
     2096600 ,  0.280000001    
     2096700 ,  -7.99999982E-02
     2096800 ,  0.239999995    
     2096900 ,  0.259999990    
     2097000 , -0.239999995    
     2097100 ,  0.100000001    
     2097200 , -0.280000001    
     2097300 ,  0.379999995    
     2097400 ,  0.300000012    
     2097500 ,  0.319999993    
     2097600 ,  0.140000001    
     2097700 ,   1.99999996E-02
     2097800 , -0.419999987    
